                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                      724                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  1.3340846144128766E+003                  1.1771538571030844E-004                  2.0309677377907115E-001                  4.5956101488051839E+000                  7.4000000000000021E-001                  2.5540830215261684E-005                  2.3997445916978474E-001                  3.4468833607861548E-003                  1.0103427409336066E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  9.2481924652209745E-004                  0.0000000000000000E+000                  6.8436625070536548E-004                  2.3620651640974254E-008                  2.2193300119874778E-004                  3.1877441111350357E-006                  9.3438442370285591E-007                  8.6752926137148839E-006                  1.9282707399952350E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2481799008433698E-004                  2.0098487357919825E-001                  9.2481465748080183E-004                  1.9890113871596657E-001                  3.0121955574735552E+004                  8.4247761879344005E+005                  7.8564007664896957E+010                  1.0418442409553343E-022                  1.0418442409553343E-022                  0.0000000000000000E+000                  4.1708217914689437E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210407" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.1260180000514275E+000                 -5.4289291111380349E+000                  5.2524348778908010E+000                 -6.9229697536956702E-001                  1.1771538571030844E-004                 -3.9291667700164186E+000                  0.0000000000000000E+000                  1.0421576712980906E+001                                        0                  2.5717507613693146E+005                  1.8229629348551102E+000                 -8.5717680505962920E+012                  0.0000000000000000E+000                 -2.0513703521433658E+001                  1.8045993426056808E+000                 -7.9173100407702233E+000                  1.0000000000000000E+000                  1.0000000120973420E+000                  2.0309677377907115E-001                  1.3366509151011612E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.7882773582468371E+005                  9.9999995498400107E-001                  5.2524348583406004E+000                  2.7573489896500736E-001                  1.0000000000000044E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.6331371255915252E+000                  6.1261025313695977E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5619802636871359E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1225961360407761E-003                  1.2596273563386984E-001                  1.2596273563386984E-001                  3.5771688365284343E-005                 -1.0060528897751878E-004                  9.2481925770995213E-004                  9.2481925211602479E-004                 -9.8999999999999986E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.1261025313695977E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4977216333113752E-001                  3.1903488875910924E-001 
                                       2                  3.1317253095691568E+000                 -5.4170865769023822E+000                  5.2699789909015671E+000                 -6.9237017198393180E-001                  8.8376882170004497E-004                 -3.0536613238898944E+000                  0.0000000000000000E+000                  1.0424621240914409E+001                                        0                  2.5876471821145556E+005                  1.8197741752696484E+000                 -8.5720528463136396E+012                  0.0000000000000000E+000                 -2.0497478955036829E+001                  1.8044478929305423E+000                 -7.6861533531731565E+000                  5.8727743251888953E-001                  1.0000000000000000E+000                  2.0306254644220484E-001                  1.3543325286516622E+003                  6.8730757811530852E-001                 -1.6284886762081352E-001                  1.8619970599353206E+005                  9.9999995443283407E-001                  5.2699789711119989E+000                  2.7536543146890086E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.6243468598407218E+000                  6.2957692293625436E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5692200360250506E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2222501297676500E+001                  1.1370478303932144E-003                  3.2419688933970670E-001                  9.4866538925969590E-001                  4.5790274556562810E-006                 -8.6437400413697194E-005                  9.2481924652209745E-004                  9.2481923699691039E-004                 -7.9173100407702233E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.2957692293625436E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7306718972609691E-001                  3.1946280395930415E-001 
                                       3                  3.1386221734101230E+000                 -5.4022594265280777E+000                  5.2916750247062900E+000                 -6.9249153796833807E-001                  8.0123435773460784E-004                 -3.0962404359952553E+000                  0.0000000000000000E+000                  1.0427049124748159E+001                                        0                  2.6069968431897709E+005                  1.8072531896587647E+000                 -8.5724703106898115E+012                  0.0000000000000000E+000                 -2.0474748763003323E+001                  1.8040870711646007E+000                 -7.6643821236123628E+000                  9.5110566938224606E-001                  9.9999997940097585E-001                  2.0300580742382443E-001                  1.3760118481560196E+003                  7.2318905996630101E-001                 -1.4074815226748841E-001                  1.9573794510834513E+005                  9.9999995381048112E-001                  5.2916750046464367E+000                  2.7493517387451122E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.6135007462254718E+000                  6.5148425110053813E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5937073458884582E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2204591397753138E+001                  1.1545291277536415E-003                  3.1780961758771031E-001                  8.6936747127072089E-001                 -5.2402974773412057E-006                 -8.0695436542361219E-005                  9.2481922747172343E-004                  9.2481921745686676E-004                 -7.4855005115589917E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.5148425110053813E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9421177751297560E-001                  3.2049622665167732E-001 
                                       4                  3.1454006612494503E+000                 -5.3873077332341328E+000                  5.3133986226818122E+000                 -6.9261496442182402E-001                  7.2467811589851092E-004                 -3.1398548534713195E+000                  0.0000000000000000E+000                  1.0429865289317309E+001                                        0                  2.6263775607279921E+005                  1.7948386777979484E+000                 -8.5729151056246777E+012                  0.0000000000000000E+000                 -2.0450472360733471E+001                  1.8035975828999706E+000                 -7.6426178866030492E+000                  9.5112098320541372E-001                  9.9999995774299943E-001                  2.0294812138881518E-001                  1.3976571843466586E+003                  7.6189097945959272E-001                 -1.1810716830140001E-001                  2.0577784874441189E+005                  9.9999995323361590E-001                  5.3133986023714295E+000                  2.7445611939423609E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.6016653878269165E+000                  6.7434835160986597E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6180153769244489E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2185402979716681E+001                  1.1720063249504274E-003                  3.1195759321992522E-001                  7.9667069521984279E-001                 -1.4235132748187005E-005                 -7.5752883910119783E-005                  9.2481920744200998E-004                  9.2481919691248015E-004                 -7.2647657526958662E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.7434835160986588E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2196904800626664E-001                  3.2189094426696663E-001 
                                       5                  3.1520701312555772E+000                 -5.3722439944946085E+000                  5.3351485313958227E+000                 -6.9274045009988272E-001                  6.5377680900198325E-004                 -3.1845704889271089E+000                  0.0000000000000000E+000                  1.0433218981757557E+001                                        0                  2.6458501336184313E+005                  1.7824388139940484E+000                 -8.5733833249963633E+012                  0.0000000000000000E+000                 -2.0425094310037228E+001                  1.8029940568590090E+000                 -7.6208607189216861E+000                  9.5113646542117802E-001                  9.9999993497199891E-001                  2.0288948973497042E-001                  1.4192866941187174E+003                  8.0372995209941966E-001                 -9.4889846790810681E-002                  2.1634583133222090E+005                  9.9999995269993214E-001                  5.3351485108536645E+000                  2.7388585942590321E-001                  1.0000000000000044E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.5872389205763073E+000                  6.9819612604650723E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6423328625964266E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2165143657099970E+001                  1.1895019653825915E-003                  3.0656829298559685E-001                  7.3201225813740434E-001                 -2.2521316370946303E-005                 -7.1514496713242362E-005                  9.2481918638295053E-004                  9.2481917531247830E-004                 -7.1128028908833123E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.9819612604650723E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5783412803826057E-001                  3.2361574299423701E-001 
                                       6                  3.1586394982497894E+000                 -5.3570627839972751E+000                  5.3569235505669530E+000                 -6.9286799618643058E-001                  5.8859096545997591E-004                 -3.2301864083610963E+000                  0.0000000000000000E+000                  1.0436598997903735E+001                                        0                  2.6653910223542945E+005                  1.7700481097151073E+000                 -8.5738804185091133E+012                  0.0000000000000000E+000                 -2.0398990919889201E+001                  1.8022896357159752E+000                 -7.5991107009208854E+000                  9.5115212386990133E-001                  9.9999991103116459E-001                  2.0282991273847800E-001                  1.4409187685266661E+003                  8.4923061014800494E-001                 -7.0974360268190290E-002                  2.2746969776042359E+005                  9.9999995220700866E-001                  5.3569235298107207E+000                  2.7320266353876821E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.5692715245357367E+000                  7.2308405039215356E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6666582885959482E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2144193447235908E+001                  1.2069906083507398E-003                  3.0161800348659051E-001                  6.7665827859213490E-001                 -3.0086770423163419E-005                 -6.7889861492103837E-005                  9.2481916424200618E-004                  9.2481915260299297E-004                 -6.9953941600809024E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  7.2308405039215356E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0310546506824918E-001                  3.2565821950314700E-001 
                                       7                  3.1651171622493046E+000                 -5.3417618151885531E+000                  5.3787225307366588E+000                 -6.9299760116108888E-001                  5.2906165565220174E-004                 -3.2764937133160048E+000                  0.0000000000000000E+000                  1.0439618975260380E+001                                        0                  2.6849612104479398E+005                  1.7576956109288260E+000                 -8.5744102772118994E+012                  0.0000000000000000E+000                 -2.0372517962104880E+001                  1.8014980478545750E+000                 -7.5773678977664884E+000                  9.5116792529904493E-001                  9.9999988586081201E-001                  2.0276939195199997E-001                  1.4625716880501234E+003                  8.9911816770237685E-001                 -4.6183226833440401E-002                  2.3917871634893410E+005                  9.9999995175238077E-001                  5.3787225097829845E+000                  2.7239831099241468E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.5475762166071609E+000                  7.4906698174637063E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6909616325346723E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2122889139223876E+001                  1.2244546453461928E-003                  2.9708007182789675E-001                  6.3034619641826961E-001                 -3.6945312450302230E-005                 -6.4790069190185558E-005                  9.2481914096397965E-004                  9.2481912872743031E-004                 -6.8988149518685811E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  7.4906698174637054E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5753564384688874E-001                  3.2800386031283679E-001 
                                       8                  3.1715109716523475E+000                 -5.3263493361199021E+000                  5.4005443709912040E+000                 -6.9312926163182875E-001                  4.7486122375886840E-004                 -3.3234332926102472E+000                  0.0000000000000000E+000                  1.0442283704011963E+001                                        0                  2.7044602032609837E+005                  1.7454337509705313E+000                 -8.5749713318993105E+012                  0.0000000000000000E+000                 -2.0346012840111896E+001                  1.8006336888516183E+000                 -7.5556323772133007E+000                  9.5118387538602467E-001                  9.9999985939823699E-001                  2.0270792981412611E-001                  1.4842633767787586E+003                  9.5428672379023871E-001                 -2.0321118114446545E-002                  2.5150369561224477E+005                  9.9999995133359276E-001                  5.4005443498556511E+000                  2.7150918096072102E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.5224924932707067E+000                  7.7618421716111112E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7152387051796803E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2101384915881052E+001                  1.2419060847502651E-003                  2.9292647755247697E-001                  5.9169363146172227E-001                 -4.3173162259188163E-005                 -6.2127394854777615E-005                  9.2481911649088097E-004                  9.2481910362633430E-004                 -6.8161635083457854E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  7.7618421716111112E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1972876303714404E-001                  3.3062872057540282E-001 
                                       9                  3.1778287042059925E+000                 -5.3108373765386947E+000                  5.4223880170613414E+000                 -6.9326297551647287E-001                  4.2561962821809855E-004                 -3.3709783519765253E+000                  0.0000000000000000E+000                  1.0444741292343423E+001                                        0                  2.7237526250197715E+005                  1.7333424309160177E+000                 -8.5755597850112129E+012                  0.0000000000000000E+000                 -2.0319778573638970E+001                  1.7997109078196016E+000                 -7.5339042146755562E+000                  9.5119999091414043E-001                  9.9999983157756456E-001                  2.0264552816345993E-001                  1.5060129426700107E+003                  1.0157727229405740E+000                  6.7965463194671616E-003                  2.6447706520342006E+005                  9.9999995094801697E-001                  5.4223879957583359E+000                  2.7059250338218821E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.4944112155863416E+000                  8.0446880642111136E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7395145415877584E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2079734486457417E+001                  1.2593690783127937E-003                  2.8915151078603873E-001                  5.5917762180974673E-001                 -4.8808902049713195E-005                 -5.9829366267210882E-005                  9.2481909076178764E-004                  9.2481907723724309E-004                 -6.7434752105392892E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  8.0446880642111136E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8811531646835320E-001                  3.3350521504932118E-001 
