                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                      473                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.6704252177751794E+009                  1.7063933661156344E+008                  5.9676286587872077E+028                  1.1252207367684107E+009                  1.2522389271908303E+003                  2.7978119411612419E-005                  1.1237973929012195E-001                  2.5547385919455465E+001                  7.4000000000000021E-001                  2.5540830215261758E-005                  2.3997445916978466E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  9.2481924652209745E-004                  0.0000000000000000E+000                  6.6215731421402060E-004                  2.2854118294775643E-008                  2.1473086941057652E-004                  3.0842959845772387E-006                  9.0406194023274174E-007                  8.3937635019224202E-006                  1.8656948278158502E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2481874162269695E-004                  1.1163926019885494E-001                  9.2481699307929975E-004                  1.1114513650759711E-001                  1.2398257645340691E+004                  6.4060170053755064E+006                  3.3055089690490344E+011                  4.6222244563183140E-022                  4.6222244563183140E-022                  0.0000000000000000E+000                  1.8527789130739735E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.4272210852462000E+016                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210407" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.0976873769485587E+000                 -5.1004044658117733E+000                  5.5527572713170894E+000                 -9.4931197976018600E-001                  2.7978119411612419E-005                 -4.5531814805735555E+000                  0.0000000000000000E+000                  1.0047845781862833E+001                                        0                  2.4955875675829186E+005                 -1.1393588855183141E-014                 -1.5590936910487527E+013                  0.0000000000000000E+000                 -1.9999999999999996E+001                  1.7799998869606659E+000                 -1.2301029995663979E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.1237973929012195E-001                  1.2522394369148951E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.5707321292200900E+005                  9.9999998263311185E-001                  5.5527572637747467E+000                  2.7770914483794618E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.4260986662181430E+000                  1.3075049837706501E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4817052078561723E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2210041741096541E-004                  1.2500020461037259E-001                  1.2500020461037259E-001                  4.3601527912227683E-019                 -8.2547528777164511E-022                  9.2481924652209745E-004                  9.2481924652187378E-004                 -9.8999999999999986E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3075049837706501E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270894022757359E-001                  7.0422078029110935E-001 
                                       2                  3.0976877305056734E+000                 -5.1004019907682059E+000                  5.5527600997740123E+000                 -9.4931198786707405E-001                  2.7978011830121835E-005                 -4.5531831505263094E+000                  0.0000000000000000E+000                  1.0047844233800301E+001                                        0                  2.4955885749666483E+005                 -1.1393586725251062E-014                 -1.5590937109096318E+013                  0.0000000000000000E+000                 -1.9999999999999996E+001                  1.7799998869757641E+000                 -1.2301029995663979E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                  1.1237973719235189E-001                  1.2522404563576029E+003                  6.6667100853656858E-001                 -1.7608843058968254E-001                  3.5707553846270032E+005                  9.9999998263316847E-001                  5.5527600922316935E+000                  2.7770905303230942E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.4260981636353014E+000                  1.3075124552022789E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4817068640719265E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2210066749987820E-004                  1.2499999981118935E-001                  1.2499999981118935E-001                  4.3602107579198824E-019                 -8.2464754296128149E-022                  9.2481924652165000E-004                  9.2481924652142633E-004                 -1.2301029995663979E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3075124552022789E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270909912393843E-001                  7.0422254822044650E-001 
                                       3                  3.0976883492268037E+000                 -5.1003976594820868E+000                  5.5527650495296710E+000                 -9.4931199597391736E-001                  2.7977904248631258E-005                 -4.5531848204854839E+000                  0.0000000000000000E+000                  1.0047841524722793E+001                                        0                  2.4955903378814113E+005                 -1.1393582295792149E-014                 -1.5590937456657508E+013                  0.0000000000000000E+000                 -2.0000000000000000E+001                  1.7799998870021869E+000                 -1.1903089986991942E+001                  3.9999999999999997E-001                  9.9999999999899991E-001                  1.1237973509459345E-001                  1.2522422403733217E+003                  6.6667535041165715E-001                 -1.7608560213872615E-001                  3.5707960815921408E+005                  9.9999998263326739E-001                  5.5527650419873948E+000                  2.7770889237600649E-001                  1.0000000000000009E-004                  1.2480936080565501E+000                  8.7000425680503612E-001                 -2.4260972841078732E+000                  1.3075255301893700E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4817103438083231E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2210111417194602E-004                  1.2500007086024281E-001                  1.2500007086024281E-001                  4.3603121977317422E-019                 -8.2319900612443656E-022                  9.2481924652120255E-004                  9.2481924652064343E-004                 -1.1999999999999998E+001                  7.4000000000000021E-001                  2.5540830215261667E-005                  2.3997445916978469E-001                  3.4468833607861544E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  1.3075255301893700E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270893627026574E-001                  7.0422564206430494E-001 
                                       4                  3.0976892331014323E+000                 -5.1003914720142900E+000                  5.5527721205126426E+000                 -9.4931201624082673E-001                  2.7977635294904814E-005                 -4.5531889954115137E+000                  0.0000000000000000E+000                  1.0047837654666699E+001                                        0                  2.4955928563042474E+005                 -1.1393571222166302E-014                 -1.5590937953169168E+013                  0.0000000000000000E+000                 -2.0000000000000000E+001                  1.7799998870399367E+000                 -1.1903089986991942E+001                  1.0000000000000000E+000                  9.9999999999774991E-001                  1.1237972985024902E-001                  1.2522447889349946E+003                  6.6668620512207055E-001                 -1.7607853107714388E-001                  3.5708542201246141E+005                  9.9999998263340883E-001                  5.5527721129704286E+000                  2.7770866287542079E-001                  1.0000000000000009E-004                  1.2480936080565501E+000                  8.7000425680503612E-001                 -2.4260960276066954E+000                  1.3075442087164811E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4817190430712774E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2210173938289940E-004                  1.2500024846883281E-001                  1.2500024846883281E-001                  4.3604571077604365E-019                 -8.2112972209581820E-022                  9.2481924652008409E-004                  9.2481924651952496E-004                 -1.1647817481888636E+001                  7.4000000000000021E-001                  2.5540830215261667E-005                  2.3997445916978469E-001                  3.4468833607861544E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  1.3075442087164811E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270852915688085E-001                  7.0423006178284453E-001 
                                       5                  3.0976905588932451E+000                 -5.1003821910062639E+000                  5.5527827267732253E+000                 -9.4931203650744900E-001                  2.7977366341178367E-005                 -4.5531931703776785E+000                  0.0000000000000000E+000                  1.0047831849732388E+001                                        0                  2.4955966339012465E+005                 -1.1393560148605526E-014                 -1.5590938697917725E+013                  0.0000000000000000E+000                 -2.0000000000000000E+001                  1.7799998870965674E+000                 -1.1602059991327961E+001                  5.0000000000000000E-001                  9.9999999999649991E-001                  1.1237972460597910E-001                  1.2522486117291867E+003                  6.6669705986490202E-001                 -1.7607146010957128E-001                  3.5709414279396081E+005                  9.9999998263362089E-001                  5.5527827192311028E+000                  2.7770831864208950E-001                  1.0000000000000009E-004                  1.2480936080565501E+000                  8.7000425680503612E-001                 -2.4260941428125284E+000                  1.3075722264234486E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4817277422357224E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2210269221818354E-004                  1.2500042605722986E-001                  1.2500042605722986E-001                  4.3606744636609336E-019                 -8.1802588318432403E-022                  9.2481924651896552E-004                  9.2481924651784705E-004                 -1.1455931955649723E+001                  7.4000000000000021E-001                  2.5540830215261670E-005                  2.3997445916978469E-001                  3.4468833607861548E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3075722264234486E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270812207374715E-001                  7.0423669120724597E-001 
                                       6                  3.0976932103977055E+000                 -5.1003636296798929E+000                  5.5528039385252628E+000                 -9.4931207703983578E-001                  2.7976828433725480E-005                 -4.5532015204304139E+000                  0.0000000000000000E+000                  1.0047820240378332E+001                                        0                  2.4956041889424887E+005                 -1.1393538001898521E-014                 -1.5590940187354756E+013                  0.0000000000000000E+000                 -2.0000000000000000E+001                  1.7799998872098515E+000                 -1.1301029995663979E+001                  5.0000000000000011E-001                  9.9999999999399991E-001                  1.1237971411766197E-001                  1.2522562571243136E+003                  6.6671876944782138E-001                 -1.7605731845644274E-001                  3.5711158436346787E+005                  9.9999998263404499E-001                  5.5528039309833241E+000                  2.7770763023948775E-001                  1.0000000000000009E-004                  1.2480936080565501E+000                  8.7000425680503612E-001                 -2.4260903730449059E+000                  1.3076282615586820E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4817451403598182E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2210459783955724E-004                  1.2500078117251628E-001                  1.2500078117251628E-001                  4.3611091427845463E-019                 -8.1181854582549060E-022                  9.2481924651672859E-004                  9.2481924651449156E-004                 -1.1221848749616356E+001                  7.4000000000000021E-001                  2.5540830215261670E-005                  2.3997445916978469E-001                  3.4468833607861548E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3076282615586820E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270730800203930E-001                  7.0424994952469611E-001 
                                       7                  3.0976971874229835E+000                 -5.1003357893768886E+000                  5.5528357542346596E+000                 -9.4931215810117797E-001                  2.7975752618819696E-005                 -4.5532182210175325E+000                  0.0000000000000000E+000                  1.0047802827509400E+001                                        0                  2.4956155210293009E+005                 -1.1393493709816082E-014                 -1.5590942421400025E+013                  0.0000000000000000E+000                 -1.9999999999999996E+001                  1.7799998873798324E+000                 -1.1204119982655923E+001                  7.9999999999999982E-001                  9.9999999998899991E-001                  1.1237969314191858E-001                  1.2522677246372573E+003                  6.6676218900270579E-001                 -1.7602903627816316E-001                  3.5713774673726299E+005                  9.9999998263468104E-001                  5.5528357466929981E+000                  2.7770659780017326E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.4260847178120408E+000                  1.3077123136779620E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4817799352702469E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2210742606403564E-004                  1.2500149116240841E-001                  1.2500149116240841E-001                  4.3617610813972291E-019                 -8.0250853482981182E-022                  9.2481924651225452E-004                  9.2481924650945836E-004                 -1.0958607314841775E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3077123136779620E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270568021516176E-001                  7.0426983577714353E-001 
                                       8                  3.0977016060180218E+000                 -5.1003048580843906E+000                  5.5528711023224631E+000                 -9.4931225942142627E-001                  2.7974407850187474E-005                 -4.5532390976545836E+000                  0.0000000000000000E+000                  1.0047783481526519E+001                                        0                  2.4956281115785160E+005                 -1.1393438347326035E-014                 -1.5590944903512904E+013                  0.0000000000000000E+000                 -1.9999999999999996E+001                  1.7799998875687777E+000                 -1.1204119982655923E+001                  1.0000000000000000E+000                  9.9999999998274991E-001                  1.1237966692390854E-001                  1.2522804655131681E+003                  6.6681646417585172E-001                 -1.7599368566999549E-001                  3.5716681606860663E+005                  9.9999998263538770E-001                  5.5528710947811080E+000                  2.7770545087668425E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.4260784334162753E+000                  1.3078057040877907E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4818234260760196E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2211055163446490E-004                  1.2500237820189725E-001                  1.2500237820189725E-001                  4.3624853448177312E-019                 -7.9216546175474585E-022                  9.2481924650666199E-004                  9.2481924650386583E-004                 -1.0763210900590707E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3078057040877907E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270364613653148E-001                  7.0429192987956668E-001 
                                       9                  3.0977082334074955E+000                 -5.1002584659850481E+000                  5.5529241191097496E+000                 -9.4931236073452774E-001                  2.7973063081555250E-005                 -4.5532599752952274E+000                  0.0000000000000000E+000                  1.0047754466296489E+001                                        0                  2.4956469964700044E+005                 -1.1393382987654695E-014                 -1.5590948626209975E+013                  0.0000000000000000E+000                 -1.9999999999999996E+001                  1.7799998878523540E+000                 -1.0903089986991942E+001                  5.0000000000000011E-001                  9.9999999997649991E-001                  1.1237964070775396E-001                  1.2522995756194343E+003                  6.6687074015970849E-001                 -1.7595833741108555E-001                  3.5721042010630836E+005                  9.9999998263644752E-001                  5.5529241115688546E+000                  2.7770373093117329E-001                  1.0000000000000026E-004                  1.2480936080565503E+000                  8.7000425680503601E-001                 -2.4260690057608532E+000                  1.3079457876106504E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4818669147433676E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2211531483104393E-004                  1.2500326473358153E-001                  1.2500326473358153E-001                  4.3635715111322226E-019                 -7.7665302192926031E-022                  9.2481924650106946E-004                  9.2481924649547682E-004                 -1.0628932137728263E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3079457876106504E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5270161282793243E-001                  7.0432506719996013E-001 
